date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-12-12 22:05:02,risquete,,0,0,0,"Según los sondeos en Reino Unido @nmichavila afirma que @BorisJohnson habría barrido con mayoría absoluta y hundido a los laboristas de @jeremycorbyn que perderían hasta 70 asientos. Los mejores resultados de los Tory en últimas décadas #BritainElects",,@nmichavila @BorisJohnson @jeremycorbyn,#BritainElects,1205247212386758656,https://twitter.com/risquete/status/1205247212386758656
2019-12-12 22:05:01,vmoratinos,,0,1,3," Según la encuesta a pie de urna tras el cierre de las urnas @BorisJohnson conseguiría la amplia mayoría absoluta que no consiguió Theresa May. @jeremycorbyn perdería 70 escaños y el SNP se mantendrías. Los resultados oficiales mañana por la mañana #GE2019",,@BorisJohnson @jeremycorbyn,#GE2019,1205247206099435522,https://twitter.com/vmoratinos/status/1205247206099435522
2019-12-12 22:04:45,DavidMcLA,,0,0,4,"Wow! Big @Conservatives majority of over 80 seats predicted by @BBCNews exit poll. #Brexit majority. Increase of 50 seats for @BorisJohnson and loss of 70 seats for @jeremycorbyn",,@Conservatives @BBCNews @BorisJohnson @jeremycorbyn,#Brexit,1205247142455103490,https://twitter.com/DavidMcLA/status/1205247142455103490
2019-12-12 22:04:35,DennisJMatthews,,2,0,2,"Leader personality really does matter. @BorisJohnson and @jeremycorbyn are authentic in their own way. For better or worse, it’s obvious for all to see who they really are. They didn’t put on a political mask or play a role.",,@BorisJohnson @jeremycorbyn,,1205247098184224769,https://twitter.com/DennisJMatthews/status/1205247098184224769
2019-12-12 22:04:33,sterkers,,0,7,6,"D’après les sondages sortie des urnes, les #Tories de @BorisJohnson remportent leur plus large victoire depuis 1979. @jeremycorbyn confirme qu’il est inéligible. J’attends la réaction des médias français qui nous vendaient un scrutin serré... #UKElection #GetBrexitDone",,@BorisJohnson @jeremycorbyn,#Tories #UKElection #GetBrexitDone,1205247092681252865,https://twitter.com/sterkers/status/1205247092681252865
2019-12-12 22:04:25,barnesemma56,trevorlee76,0,0,0,"hey #ConservativeParty has won the poll well done to @BorisJohnson and well done to loser @jeremycorbyn",,@BorisJohnson @jeremycorbyn,#ConservativeParty,1205247056698314754,https://twitter.com/barnesemma56/status/1205247056698314754
2019-12-12 22:04:08,kvoneggert,,7,12,41,"Ура! Если верить экзит-поллу @BBCNews, то @BorisJohnson просто снёс друга Кремля @jeremycorbyn - лучший результат консерваторов со времён Тэтчер и худший для лейбористов за всю их историю.",,@BBCNews @BorisJohnson @jeremycorbyn,,1205246985365839872,https://twitter.com/kvoneggert/status/1205246985365839872
2019-12-12 22:04:05,ForestgrumpOz,jeremycorbyn,0,0,0,"Do you give birth to that jerry ?! G'Day @BorisJohnson",,@BorisJohnson,,1205246971390255104,https://twitter.com/ForestgrumpOz/status/1205246971390255104
2019-12-12 22:03:54,speakeezie,,0,0,1,"Right shutting down and switching off from MSM now. Not interested in the ""opinions"" of the Bercow's of this world or the blabbering politicians. Have a good night all! @BorisJohnson @jeremycorbyn @joswinson @UKParliament @Nigel_Farage @CarolineLucas",,@BorisJohnson @jeremycorbyn @joswinson @UKParliament @Nigel_Farage @CarolineLucas,,1205246926838480896,https://twitter.com/speakeezie/status/1205246926838480896
2019-12-12 22:03:54,JackPickkk,,0,0,4,"If this is true, the country is a safer place this evening ! Fuck off @jeremycorbyn fuck off @HackneyAbbott &amp; welcome back babyyyyyyy @BorisJohnson ",,@jeremycorbyn @HackneyAbbott @BorisJohnson,,1205246926276435968,https://twitter.com/JackPickkk/status/1205246926276435968
2019-12-12 22:03:48,wardy7088,Birdybabe07,0,0,1,"I bloody hope so. If thats the case Bin that anti semite @jeremycorbyn and start to plan to get @UKLabour back to core voters I voted Tory so come on @BorisJohnson Show me what you can do Put that @theresamay where she belongs",,@jeremycorbyn @UKLabour @BorisJohnson @theresamay,,1205246902461222912,https://twitter.com/wardy7088/status/1205246902461222912
2019-12-12 22:03:45,evronhughes,,0,0,0,"Exit poll results by @SkyNews reports a massive a win for @BorisJohnson/@Conservatives: a 368-seat, majority win. @jeremycorbyn/@UKLabour projected at 191-seat.",,@SkyNews @BorisJohnson @Conservatives @jeremycorbyn @UKLabour,,1205246888984956929,https://twitter.com/evronhughes/status/1205246888984956929
2019-12-12 22:03:22,EwingOrr,,0,0,0,"@PeoplesMomentum @jeremycorbyn I hope this is a wake up call. As a liberal I consider you as to blame for the next 5 years as @BorisJohnson #takenote #UKElection and open goal has never been so fucking missed",,@PeoplesMomentum @jeremycorbyn @BorisJohnson,#takenote #takenote #UKElection,1205246792956284933,https://twitter.com/EwingOrr/status/1205246792956284933
2019-12-12 22:03:03,darylpfosterpvv,,0,0,1,"mega win voor @BorisJohnson en zijn conservatives. volgens de media was het nek aan nek zo niet een win voor @jeremycorbyn. Lijkt wel de grootste overwinning sinds Thatcher voor Johnson ",,@BorisJohnson @jeremycorbyn,,1205246712245293057,https://twitter.com/darylpfosterpvv/status/1205246712245293057
2019-12-12 22:02:56,DannyReeves11,Matt_Cole2808,1,0,0,"Exactly.",,,,1205246685833768960,https://twitter.com/DannyReeves11/status/1205246685833768960
2019-12-12 22:02:46,andywilmer,,0,0,0,"@Conservatives absolutely wiping the floor in the exit polls! Go on @BorisJohnson. This songs for you @jeremycorbyn and all you Labour lovers #GE2019",,@Conservatives @BorisJohnson @jeremycorbyn,#GE2019,1205246643219652609,https://twitter.com/andywilmer/status/1205246643219652609
2019-12-12 22:02:40,tienedelito,Amparopolo,0,0,0,"#UKelection2019 @BorisJohnson @jeremycorbyn ",,@BorisJohnson @jeremycorbyn,#UKelection2019,1205246616971751426,https://twitter.com/tienedelito/status/1205246616971751426
2019-12-12 22:02:27,Gibbs_law,,0,0,0,"@jeremycorbyn resign. @BorisJohnson will now ruin this country. Awful.",,@jeremycorbyn @BorisJohnson,,1205246560667340801,https://twitter.com/Gibbs_law/status/1205246560667340801
2019-12-12 22:01:35,HornChrishorn15,DannyReeves11,0,0,0,"Because, if you vote them in, you’re ultimately voting for the next PM, and there’s nothing in either of their manifestos I massively agree with. #abstaining",,,#abstaining,1205246344337797120,https://twitter.com/HornChrishorn15/status/1205246344337797120
2019-12-12 22:01:02,AltriMondiGazza,,0,3,0,"#UKElection, #exitpoll, 368 seggi a @BorisJohnson, 191 a @jeremycorbyn",,@BorisJohnson @jeremycorbyn,#UKElection #exitpoll,1205246205149798402,https://twitter.com/AltriMondiGazza/status/1205246205149798402
2019-12-12 21:59:34,lospiegone,,1,0,0,"I sondaggi delle ultime settimane danno i @Conservatives del primo ministro @BorisJohnson in testa di circa 10 punti, ma il @UKLabour di @jeremycorbyn hanno recuperato lo svantaggio nelle ultime settimane.",,@Conservatives @BorisJohnson @UKLabour @jeremycorbyn,,1205245835283484674,https://twitter.com/lospiegone/status/1205245835283484674
2019-12-12 21:58:33,mr__daly,KeithMillsD7,0,0,0,"There will be Brexit Party MP's.",,,,1205245580177477632,https://twitter.com/mr__daly/status/1205245580177477632
2019-12-12 21:58:23,EastLondonBaby,,0,0,0,"Squeaky bum time #GeneralElection19 #ElectionResults2019 @UKLabour @jeremycorbyn @Conservatives @BorisJohnson",,@UKLabour @jeremycorbyn @Conservatives @BorisJohnson,#GeneralElection19 #ElectionResults2019,1205245540067356672,https://twitter.com/EastLondonBaby/status/1205245540067356672
2019-12-12 21:58:02,Matt_Cole2808,HornChrishorn15,1,0,0,"I did. Only because who ever gets in & doesn’t deliver I feel like I have the right to moan like the fucking grumpy old man I am! ",,,,1205245450548330496,https://twitter.com/Matt_Cole2808/status/1205245450548330496
2019-12-12 21:56:54,Michael17124958,,0,0,0,"Take 2 speeling mistake! Election Special Quentin Crisp Mark Farrelly Get's My Vote! http://www.eventbrite.co.uk/e/naked-hope-tickets-77915700959 @MarkFarrellyUK @jacquishimidzu @BorisJohnson @Conservatives @jeremycorbyn @UKLabour #ukelection #LabourWin #VoteConservative #GeneralElection2019 #exitpoll #ExitPolls",,@MarkFarrellyUK @jacquishimidzu @BorisJohnson @Conservatives @jeremycorbyn @UKLabour,#ukelection #LabourWin #VoteConservative #GeneralElection2019 #exitpoll #ExitPolls,1205245164144537600,https://twitter.com/Michael17124958/status/1205245164144537600
2019-12-12 21:55:50,ken_mcmahon,jeremycorbyn,0,0,0,"Ahhhh resorting to scare tactics? Well if your going to talk out of your arse Jezza remember do it ""for the many not the few....."" @BackBoris @BorisJohnson @Conservatives",,@BackBoris @BorisJohnson @Conservatives,,1205244898338910208,https://twitter.com/ken_mcmahon/status/1205244898338910208
2019-12-12 21:55:28,KeithMillsD7,Jacklllllllllll,0,0,1,"Dodds but by less than 1k.",,,,1205244806433296386,https://twitter.com/KeithMillsD7/status/1205244806433296386
2019-12-12 21:55:03,LGP1995,,0,0,0,"Question time, who unlawfully suspended parliament earlier this year??? A. @BorisJohnson B. @jeremycorbyn C. @joswinson OR WAS IT D. @JonathanPieNews https://twitter.com/BorisJohnson/status/1205211719343190016",,@BorisJohnson @jeremycorbyn @joswinson @JonathanPieNews,,1205244701437284353,https://twitter.com/LGP1995/status/1205244701437284353
2019-12-12 21:54:53,Jacklllllllllll,KeithMillsD7,1,0,0,"Finucane or Dodds??",,,,1205244658152067072,https://twitter.com/Jacklllllllllll/status/1205244658152067072
2019-12-12 21:53:18,faced_mc,LGBTPlusProud,0,0,0,"I'd cum in my pants if both @BorisJohnson &amp; @jeremycorbyn lost their seats!",,@BorisJohnson @jeremycorbyn,,1205244258107711490,https://twitter.com/faced_mc/status/1205244258107711490
2019-12-12 21:52:51,GeorgeTheDoor,WatchBuffalo,0,0,0,"Heinous!!",,,,1205244147592048640,https://twitter.com/GeorgeTheDoor/status/1205244147592048640
2019-12-12 21:52:46,lookintoreality,lookintoreality,0,1,1,"This has got my vote. @jeremycorbyn A full review of the care system. #safeguarding #ForcedAdoption #FamilyCourt",,@jeremycorbyn,#safeguarding #ForcedAdoption #FamilyCourt,1205244126268186624,https://twitter.com/lookintoreality/status/1205244126268186624
2019-12-12 21:52:46,theemeraldYT,,0,0,0,"Love the cartoon art of @BorisJohnson @jeremycorbyn @joswinson @Nigel_Farage + SNP that the @Telegraph did for there YouTube livestream",,@BorisJohnson @jeremycorbyn @joswinson @Nigel_Farage @Telegraph,,1205244123999023105,https://twitter.com/theemeraldYT/status/1205244123999023105
2019-12-12 21:52:42,markfrank60,RichardHarraway,0,0,0,"Absolute rubbish , but you probably know that",,,,1205244107578335232,https://twitter.com/markfrank60/status/1205244107578335232
2019-12-12 21:52:07,angelneptustar,KNEEG7,0,0,0,"U R #braindead haha",,,#braindead,1205243963713769472,https://twitter.com/angelneptustar/status/1205243963713769472
2019-12-12 21:50:33,DWPscumbags,iLuvKayakingToo,0,1,3,"OK but come and volunteer at a Foodbank or Homeless centre.",,,,1205243568778027008,https://twitter.com/DWPscumbags/status/1205243568778027008
2019-12-12 21:49:14,LMKArcher,JUSTMYSAY,0,0,1,"Informed by a left wing education system.!",,,,1205243236069060613,https://twitter.com/LMKArcher/status/1205243236069060613
2019-12-12 21:48:59,DannyReeves11,HornChrishorn15,1,0,0,"Why not? That's who you are voting for. I'm sure one of the 6 candidates would have said something u agree with.",,,,1205243173959864322,https://twitter.com/DannyReeves11/status/1205243173959864322
2019-12-12 21:48:17,HornChrishorn15,DannyReeves11,2,0,0,"No",,,,1205242996570103810,https://twitter.com/HornChrishorn15/status/1205242996570103810
2019-12-12 21:47:46,TObservor,KeithMillsD7,0,0,0,"Win most seats, but will it be a majority?",,,,1205242868136321026,https://twitter.com/TObservor/status/1205242868136321026
2019-12-12 21:47:28,Andy87974885,HannahBrooks25,0,0,0,"Very nice",,,,1205242793188372481,https://twitter.com/Andy87974885/status/1205242793188372481
2019-12-12 21:47:24,MartinA47284011,sunnylambe,0,0,1,"This is a huge lie & you’ve been hoodwinked by Corbyn. Anyone with dividends irrespective of wealth will be hit the hardest. That’s every small business owner.",,,,1205242773319880705,https://twitter.com/MartinA47284011/status/1205242773319880705
2019-12-12 21:46:09,KeithMillsD7,,4,1,2,"5 confident #GE19 predictions; Both @BorisJohnson &amp; @joswinson hold their seats despite rumours. @Conservatives will win most seats. @sdlp will return to Westminster after their 2017 wipe-out @jeremycorbyn will not be @UKLabour leader in 6 months. No TIG or @brexitparty_uk MPs",,@BorisJohnson @joswinson @Conservatives @SDLP @jeremycorbyn @UKLabour @brexitparty_uk,#GE19,1205242458646466561,https://twitter.com/KeithMillsD7/status/1205242458646466561
2019-12-12 21:46:01,NotNookzy,,0,0,1,"To @BorisJohnson and @jeremycorbyn good luck for tonight, i wont be voting for either of you cos voting is boring AF but I ask one thing for whoever's wins, stop this awful divide and unite us as one nation. ",,@BorisJohnson @jeremycorbyn,,1205242425901535236,https://twitter.com/NotNookzy/status/1205242425901535236
2019-12-12 21:45:27,AmandaEMcNally,hernon_phil,0,0,0,"Yes I just did.... ",,,,1205242282070495234,https://twitter.com/AmandaEMcNally/status/1205242282070495234
2019-12-12 21:44:33,Chloeyjordan,chris311224,0,0,0,"I haven’t voted yet going shortly because I really can’t decide, people are saying Boris is going to scrap the nhs but then others are saying it’s hearsay for Corbyn to win votes?",,,,1205242058409226246,https://twitter.com/Chloeyjordan/status/1205242058409226246
2019-12-12 21:43:32,regaliza2003,bronz3gh0st,0,0,0,"So you do...",,,,1205241803533881345,https://twitter.com/regaliza2003/status/1205241803533881345
2019-12-12 21:42:03,dennison_tony,jeremycorbyn,1,0,19,"Or vote @BorisJohnson to save us from you",,@BorisJohnson,,1205241427627773952,https://twitter.com/dennison_tony/status/1205241427627773952
2019-12-12 21:41:29,dt_d4v1d,bronz3gh0st,0,0,0,"Working class???",,,,1205241285055004673,https://twitter.com/dt_d4v1d/status/1205241285055004673
2019-12-12 21:41:09,oswaldalalmeida,,0,0,0,"Vote @libdems, #exitfrombrexit, #stopausterity. Get out &amp; use your hard won right and vote for the @libdems. Defeat the Brexit and austerity obsessed @conservatives and far left @UKLabour. Defeat Mr @BorisJohnson the narcissistic charlatan &amp; Mr @jeremycorbyn the far lefty commie.",,@LibDems @LibDems @Conservatives @UKLabour @BorisJohnson @jeremycorbyn,#exitfrombrexit #stopausterity,1205241202481803265,https://twitter.com/oswaldalalmeida/status/1205241202481803265
2019-12-12 21:40:47,hernon_phil,AmandaEMcNally,1,0,1,"Mandy get your asse down there and vote Boris. You love your country and Corbyn and his reds will destroy it Do what is right",,,,1205241111448637442,https://twitter.com/hernon_phil/status/1205241111448637442
2019-12-12 21:40:35,DannyReeves11,HornChrishorn15,1,0,0,"Did u read the local candidate literature?",,,,1205241060286500866,https://twitter.com/DannyReeves11/status/1205241060286500866
2019-12-12 21:40:22,MahmoodJessa,antisemitism,0,0,0,"Seriously have to question your impartiality in detecting #antisemitism given that @BorisJohnson isn't in your @Conservatives list?",,@BorisJohnson @Conservatives,#antisemitism,1205241006821724165,https://twitter.com/MahmoodJessa/status/1205241006821724165
2019-12-12 21:40:01,Danb_24,northumbriapol,0,0,3,"Here @jeremycorbyn and @BorisJohnson whichever one of you gets into power tomorrow can you look into the weak sentencing of road crime? 7 years for mowing down this wee innocent girl. Absolute joke.....",,@jeremycorbyn @BorisJohnson,,1205240916832899077,https://twitter.com/Danb_24/status/1205240916832899077
2019-12-12 21:39:05,DavidChameleon,,0,6,11,"STAY IN THE QUEUE. You will get to cast your vote 20 mins to go. Vote for hope @jeremycorbyn @UKLabour #NeverBoris @BorisJohnson @Conservatives #UKElection #GeneralElection19 #exitpoll #LabourWin",,@jeremycorbyn @UKLabour @BorisJohnson @Conservatives,#NeverBoris #UKElection #GeneralElection19 #exitpoll #LabourWin,1205240682664857603,https://twitter.com/DavidChameleon/status/1205240682664857603
2019-12-12 21:39:02,AshBelur,,0,1,1,"#UKElection - 3 Parties Shown alphabetically @jeremycorbyn @joswinson @BorisJohnson",,@jeremycorbyn @joswinson @BorisJohnson,#UKElection,1205240671302492160,https://twitter.com/AshBelur/status/1205240671302492160
2019-12-12 21:38:39,Bartsimpsonhead,jeremycorbyn,0,0,0,"It's not just @BorisJohnson you need to stop - it's the rest of them too. From tomorrow some Tory MPs may be looking to pursue other careers, while some may fall on hard times. Even @Jacob_Rees_Mogg. Penny for a cup of team guv? #Banksy #BanksyBirmingham #christmasmiracle",,@BorisJohnson @Jacob_Rees_Mogg,#Banksy #BanksyBirmingham #christmasmiracle,1205240572644077570,https://twitter.com/Bartsimpsonhead/status/1205240572644077570
2019-12-12 21:37:51,Steady_1964,,0,0,0,"So when the fallout starts tomorrow can we sack everything for the sake of “Let’s Get Christmas Going!” #LGCG or let’s VOTE for the #ChristmasParty A real party with #FatherChristmas heading it up @Andrew4Pendle @Azhar4Pendle @BorisJohnson @jeremycorbyn #UKElection",,@Andrew4Pendle @Azhar4Pendle @BorisJohnson @jeremycorbyn,#LGCG #ChristmasParty #FatherChristmas #UKElection,1205240371313364992,https://twitter.com/Steady_1964/status/1205240371313364992
2019-12-12 21:36:42,theblakklamb,,0,0,0,"@BorisJohnson will win. He has to. @jeremycorbyn is a salad leaf. Hes the equivalent of Hillary. He HATES the USA, our closest Ally since WW1. We are FUCKED if labour win. Please read some truth, not the dribble you are spoon fed. #Bandwagoners #hypetrain",,@BorisJohnson @jeremycorbyn,#Bandwagoners #hypetrain,1205240084078964736,https://twitter.com/theblakklamb/status/1205240084078964736
2019-12-12 21:36:41,Chloeyjordan,chris311224,0,0,0,"Can I ask why ?",,,,1205240078227976193,https://twitter.com/Chloeyjordan/status/1205240078227976193
2019-12-12 21:36:37,Fifty1stState,Fifty1stState,0,0,0,"#GeneralElection2019 #VoteLabour @JeremyCorbyn #NotMeUs #ForTheManyNotTheFew #HindsightIsCorbyn2019 @UKLabour @PeoplesMomentum @NHS @NHSMillion @NovaraMedia [@10DowningStreet @BorisJohnson @Conservatives @LibDems @theSNP @DUPonline @Plaid_Cymru #Brexit #EuExit]",,@jeremycorbyn @UKLabour @PeoplesMomentum @NHS @NHSMillion @novaramedia @10DowningStreet @BorisJohnson @Conservatives @LibDems @theSNP @duponline @Plaid_Cymru,#GeneralElection2019 #VoteLabour #NotMeUs #ForTheManyNotTheFew #HindsightIsCorbyn2019 #Brexit #EuExit,1205240063027810307,https://twitter.com/Fifty1stState/status/1205240063027810307
2019-12-12 21:36:26,ramonbayron,,0,1,1,"Today, Dec 13, 2019, the UK General Election #GE2019 Results, Shows the Values in the United Kingdom Today! - @ramonbayron Star Value Analysis © UK see via https://tinyurl.com/t78q3rz @BorisJohnson @jeremycorbyn @Conservatives @UKLabour @brexitparty_uk @LibDems @theSNP ++",,@ramonbayron @BorisJohnson @jeremycorbyn @Conservatives @UKLabour @brexitparty_uk @LibDems @theSNP,#GE2019,1205240015959150592,https://twitter.com/ramonbayron/status/1205240015959150592
2019-12-12 21:36:03,irritating4skin,,0,0,0,"@jeremycorbyn to @BorisJohnson #UKElection #VoteLabourToday #labour",,@jeremycorbyn @BorisJohnson,#UKElection #VoteLabourToday #labour,1205239917560958976,https://twitter.com/irritating4skin/status/1205239917560958976
2019-12-12 21:36:00,Michell89073780,TheMendozaWoman,0,0,0,"@MattHancock @BorisJohnson @JamesCleverly @KTHopkins @piersmorgan great isn't it @jeremycorbyn",,@MattHancock @BorisJohnson @JamesCleverly @KTHopkins @piersmorgan @jeremycorbyn,,1205239904059502599,https://twitter.com/Michell89073780/status/1205239904059502599
2019-12-12 21:35:07,PHughes74470229,oswaldalalmeida,0,0,0,"He must be scared, or he wouldn't bother.",,,,1205239685414567937,https://twitter.com/PHughes74470229/status/1205239685414567937
2019-12-12 21:34:02,petehigg245,,0,0,0,"It’s actually not the Brexit Election. The only person that’s banged on about Brexit is @BorisJohnson However, I’m a veteran and would never vote Labour as long as @jeremycorbyn is their leader. Shame really",,@BorisJohnson @jeremycorbyn,,1205239409056067610,https://twitter.com/petehigg245/status/1205239409056067610
2019-12-12 21:33:36,heimi,jeremycorbyn,0,0,0,"@BorisJohnson can. And does. #BorisOut",,@BorisJohnson,#BorisOut,1205239302319411200,https://twitter.com/heimi/status/1205239302319411200
2019-12-12 21:33:23,StaceyEleanorG,,0,0,0,"Whoever gets in 2morrow ....lol @jeremycorbyn @BorisJohnson #HughGrant #Love #Wins #Love #Actually",,@jeremycorbyn @BorisJohnson,#HughGrant #Love #Wins #Love #Actually,1205239247277568013,https://twitter.com/StaceyEleanorG/status/1205239247277568013
2019-12-12 21:33:14,mikey_rosie,,0,0,0,"So who will it be? @BorisJohnson for the @Conservatives, @jeremycorbyn for @UKLabour, or @joswinson for @LibDems? #UKelection2019 #ukgeneralelection2019 #ElectionDay #ElectionDay2019 #ElectionResults2019 #ElectionResults #GeneralElection #GeneralElection2019 #GeneralElection19",,@BorisJohnson @Conservatives @jeremycorbyn @UKLabour @joswinson @LibDems,#UKelection2019 #ukgeneralelection2019 #ElectionDay #ElectionDay2019 #ElectionResults2019 #ElectionResults #GeneralElection #GeneralElection2019 #GeneralElection19,1205239207972745236,https://twitter.com/mikey_rosie/status/1205239207972745236
2019-12-12 21:32:59,Michael17124958,,0,0,1,"Election Special Quentin Crisp Mark Ferrally Get's My Vote! http://www.eventbrite.co.uk/e/naked-hope-tickets-77915700959 @MarkFarrellyUK @jacquishimidzu @BorisJohnson @Conservatives @jeremycorbyn @UKLabour #ukelection #LabourWin #VoteConservative #GeneralElection2019 #exitpoll #ExitPolls",,@MarkFarrellyUK @jacquishimidzu @BorisJohnson @Conservatives @jeremycorbyn @UKLabour,#ukelection #LabourWin #VoteConservative #GeneralElection2019 #exitpoll #ExitPolls,1205239147901988870,https://twitter.com/Michael17124958/status/1205239147901988870
2019-12-12 21:32:20,LuciferMo0nStar,,0,0,0,"@jeremycorbyn @BorisJohnson @BBCWorld @TheOnion @THEBATTLEXSHOW",,@jeremycorbyn @BorisJohnson @BBCWorld @TheOnion @THEBATTLEXSHOW,,1205238983346851840,https://twitter.com/LuciferMo0nStar/status/1205238983346851840
2019-12-12 21:31:45,oswaldalalmeida,BorisJohnson,1,1,1,"1/2 an hour left until polls close to vote @LibDems to stop Brexit, stop austerity and govern for the many and not the few. Goodbye @borisjohnson and @jeremycorbyn. Vote @nickwakeling1 in #islingtonnor and #alimilani in #uxbridgeandsouthruislip.",,@LibDems @BorisJohnson @jeremycorbyn @nickwakeling1,#islingtonnor #alimilani #uxbridgeandsouthruislip,1205238837397598222,https://twitter.com/oswaldalalmeida/status/1205238837397598222
2019-12-12 21:31:37,adzflowers,,0,0,2,"Google Trends insights: the quickest rising related topics to the term ‘Election’, filtered on the UK. No major surprise at this stage. @jeremycorbyn @BorisJohnson #exitpoll #YouthQuake #IVotedLabour #OldQuake #ElectionDay2019 #elections2019 #ge2019 #ge19",,@jeremycorbyn @BorisJohnson,#exitpoll #YouthQuake #IVotedLabour #OldQuake #ElectionDay2019 #elections2019 #ge2019 #ge19,1205238804208070677,https://twitter.com/adzflowers/status/1205238804208070677
2019-12-12 21:31:32,thetorse,,0,0,0,"The contrast between @BorisJohnson ‘s twitter feed and @jeremycorbyn ‘s today has been quite something .....but actually also reflects the difference in approach to the campaign in general ...aside from these tweets ",,@BorisJohnson @jeremycorbyn,,1205238781286199298,https://twitter.com/thetorse/status/1205238781286199298
2019-12-12 21:31:10,jadeybaby85xx,leemc38,0,0,0,"Whats more worrying is people are going on personality and not policies - the amount of ppl voting tories because they dont like JC is shocking -",,,,1205238687568670754,https://twitter.com/jadeybaby85xx/status/1205238687568670754
2019-12-12 21:30:58,alexandrahejazi,,0,0,0,"Dear Santa, I know I stopped believing in you when I was five but...if you make what happened in #Canada today happen to @BorisJohnson then I promise I will tell all my friends that you're real. Scout's honour #GE19 #VoteLabour @jeremycorbyn @OwenJones84 https://twitter.com/alexandrahejazi/status/1205238314229477392/photo/1",,@BorisJohnson @jeremycorbyn @OwenJones84,#Canada #GE19 #VoteLabour,1205238639644557312,https://twitter.com/alexandrahejazi/status/1205238639644557312
2019-12-12 21:30:23,mardybumblebee,toryboypierce,0,0,0,"Agree , high turnout in South Yorkshire",,,,1205238492411899913,https://twitter.com/mardybumblebee/status/1205238492411899913
2019-12-12 21:29:11,CurtisMagician,,0,0,0,"@jeremycorbyn &amp; United Kingdom looking at the Internet take down @BorisJohnson #GeneralElections #ElectionDay2019 #DogsInPollingStations #exitpoll #Labour #ge",,@jeremycorbyn @BorisJohnson,#GeneralElections #ElectionDay2019 #DogsInPollingStations #exitpoll #Labour #ge,1205238192418566144,https://twitter.com/CurtisMagician/status/1205238192418566144
2019-12-12 21:28:54,richarry79,markowl1,1,0,0,"Most conservative voters that is !",,,,1205238120549101572,https://twitter.com/richarry79/status/1205238120549101572
2019-12-12 21:28:44,bonniebonviveur,STSue63,1,0,0,"Sometimes we don’t change opinion. However we still remain friends.",,,,1205238075401613321,https://twitter.com/bonniebonviveur/status/1205238075401613321
2019-12-12 21:27:28,richarry79,toryboypierce,0,0,0,"Sunderland ",,,,1205237758589055001,https://twitter.com/richarry79/status/1205237758589055001
2019-12-12 21:26:21,bonniebonviveur,STSue63,0,0,0,"That is the problem isn’t it. I have some opinions that are quite fixed but I am always willing to listen to people. I have many friends who have different political opinions to myself but we have a discussion, sometimes humorous banter, and sometimes we change the others POV.",,,,1205237479189688337,https://twitter.com/bonniebonviveur/status/1205237479189688337
2019-12-12 21:26:08,juezmetropolis,dw_espanol,0,0,0,"Brexit, Brexit, Brexit!!! Leave EU, improve the British way. @BorisJohnson @Nigel_Farage @jeremycorbyn @Queen_Europe @georgesoros @JustinTrudeau @EmmanuelMacron @V_of_Europe @BasedPoland @matteosalvinimi @MLP_officiel @LePoint @Independent @BreitbartLondon @BBCNews",,@BorisJohnson @Nigel_Farage @jeremycorbyn @Queen_Europe @georgesoros @JustinTrudeau @EmmanuelMacron @V_of_Europe @BasedPoland @matteosalvinimi @MLP_officiel @LePoint @Independent @BreitbartLondon @BBCNews,,1205237424370135057,https://twitter.com/juezmetropolis/status/1205237424370135057
2019-12-12 21:25:54,capitalactivist,GNev2,0,0,0,"The fact that @jeremycorbyn and @BorisJohnson are the choices, proves that members of these parties don’t prioritise fighting racism. It’s why I left the @Conservatives. By voting for either you aren’t fighting racism either",,@jeremycorbyn @BorisJohnson @Conservatives,,1205237364714594304,https://twitter.com/capitalactivist/status/1205237364714594304
2019-12-12 21:25:33,MikeBatt01,janiceholland62,0,0,2,"They're out every night.",,,,1205237275086512133,https://twitter.com/MikeBatt01/status/1205237275086512133
2019-12-12 21:25:29,AnneSmi72007257,MigrationWatch,0,0,0,"We don't *want* one million more homes built in the UK; we want the one million (+) to leave.",,,,1205237260934885406,https://twitter.com/AnneSmi72007257/status/1205237260934885406
2019-12-12 21:25:04,kamarts1964,AKAEdmondDantes,0,1,1,"It's hope versus zombie mind death.",,,,1205237156169617413,https://twitter.com/kamarts1964/status/1205237156169617413
2019-12-12 21:23:11,tristanoliverl1,,1,0,1,"What’s the odds on labour finally winning this tonight eh? Think it’s gonna happen @jeremycorbyn @UKLabour so we can finally bring Britain’s austerity to an end under @BorisJohnson and @Conservatives. #UKelection2019 #VoteLabour2019 #votelabourtoday",,@jeremycorbyn @UKLabour @BorisJohnson @Conservatives,#UKelection2019 #VoteLabour2019 #votelabourtoday,1205236680732659712,https://twitter.com/tristanoliverl1/status/1205236680732659712
2019-12-12 21:21:50,Joolsyboywonder,Jake04775168,0,0,0,"Jake's a bot. Don't be like Jake. Blocked",,,,1205236341971259392,https://twitter.com/Joolsyboywonder/status/1205236341971259392
2019-12-12 21:21:49,1st_4Quality,plainman11,0,0,2,"That’s a relief, they’d have pissed by 11am then and probably put their mark in the wrong box anyway if they could walk.",,,,1205236335587577856,https://twitter.com/1st_4Quality/status/1205236335587577856
